config_id,label,kind,strategy,distribution,round,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_ci_low,accuracy_ci_high,loss_mean,loss_std,loss_ci95,loss_ci_low,loss_ci_high,elapsed_s_mean,cumulative_mb_mean
group|centralized|centralized|dirichlet_1|3|15|0.001|3,Centralized dirichlet_1 {group},centralized,centralized,dirichlet_1,3,3,0.9355376666666665,0.014349184274143714,0.03564534978825518,0.8998923168784113,0.9711830164549217,0.20047299999999998,0.08598984254550067,0.2136106106947512,-0.013137610694751223,0.4140836106947512,2688.233333333333,0.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},local,local_only,dirichlet_1,1,3,0.9433326666666666,0.001747151236855156,0.004340164275603127,0.9389925023910635,0.9476728309422697,0.22831088888888887,0.05120327072271558,0.12719597576725936,0.10111491312162951,0.3555068646561482,297.77777777777777,0.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},local,local_only,dirichlet_1,2,3,0.9151436666666667,0.03565447917785986,0.08857063631853858,0.8265730303481281,1.0037143029852054,0.31826266666666664,0.0751255332323468,0.18662217021782537,0.13164049644884127,0.504884836884492,588.9333333333334,0.0
group|local|local_only|dirichlet_1|3|15||3,Local-only dirichlet_1 {group},local,local_only,dirichlet_1,3,3,0.8598427777777777,0.11373284027263844,0.28252803758573786,0.5773147401920399,1.1423708153635155,0.5170714444444444,0.27730501496473625,0.688863845331391,-0.17179240088694658,1.2059352897758355,878.6111111111112,0.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},centralized,centralized,iid,1,2,0.9290259999999999,0.0029019662299895883,0.026073132118630445,0.9029528678813694,0.9550991321186304,0.17323,0.01184686701199941,0.10643987707493534,0.06679012292506466,0.27966987707493535,918.7,0.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},centralized,centralized,iid,2,2,0.80017,0.08045743799053012,0.7228813998504506,0.07728860014954941,1.5230513998504507,0.7045005,0.2059483855544879,1.8503728302172804,-1.1458723302172804,2.5548733302172804,1838.5,0.0
group|centralized|centralized|iid|3|15|0.001|3,Centralized iid {group},centralized,centralized,iid,3,2,0.859185,0.08265936850714499,0.7426649606246742,0.11652003937532573,1.601849960624674,0.40140449999999994,0.1802959657466023,1.6198949825078073,-1.2184904825078073,2.021299482507807,2749.8,0.0
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},centralized,centralized,iid,1,3,0.9915556666666667,0.0028511250995586403,0.0070825873807315335,0.9844730792859352,0.9986382540473983,0.028140333333333333,0.012450067563404358,0.03092768234809231,-0.0027873490147589768,0.05906801568142564,5478.599999999999,0.0
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},centralized,centralized,iid,2,3,0.9908586666666667,0.012144909482302992,0.03016962765078304,0.9606890390158837,1.0210282943174498,0.03244566666666667,0.04315183032425546,0.10719508903953445,-0.07474942237286777,0.13964075570620113,10419.699999999999,0.0
image|centralized|centralized|iid|3|15|0.001|3,Centralized iid {image},centralized,centralized,iid,3,3,0.9965126666666667,0.0009006455092506019,0.002237327474448001,0.9942753391922187,0.9987499941411148,0.012343,0.0008258014289161765,0.0020514044719879836,0.010291595528012017,0.014394404471987983,15276.233333333332,0.0
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},fl,fedavg,iid,1,2,0.6823344791510985,0.16929981519367046,1.521098489564479,-0.8387640104133806,2.2034329687155774,0.819446206560514,0.3625278302939697,3.2571833256546965,-2.4377371190941823,4.07662953221521,2035.7399999999998,36.770064
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},fl,fedavg,iid,2,2,0.9852040053803617,0.012681634096904112,0.11393996176512912,0.8712640436152326,1.0991439671454908,0.13122816238022852,0.09571418381364734,0.8599578225309191,-0.7287296601506906,0.9911859849111476,4071.4799999999996,73.540128
image|fl|fedavg|iid|3|||3,FedAvg iid [3N] {image},fl,fedavg,iid,3,2,0.9931998206546107,0.00031704085242257533,0.0028484990441279816,0.9903513216104827,0.9960483196987386,0.051974863257688395,0.008646789361022844,0.07768832010589097,-0.025713456848202573,0.12966318336357935,6107.219999999999,110.310192
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},fl,fedbn,iid,1,3,0.5708165197030838,0.07123236596696934,0.1769510065957493,0.3938655131073345,0.747767526298833,2.7611513937237624,0.9870430257915357,2.4519508034889075,0.3092005902348549,5.21310219721267,2107.536666666667,36.770064
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},fl,fedbn,iid,2,3,0.8648184127933044,0.07684697204591373,0.19089846129307772,0.6739199515002267,1.055716874086382,0.3282328434019401,0.12036642837442697,0.299006783953609,0.029226059448331065,0.6272396273555492,4215.073333333334,73.540128
image|fl|fedbn|iid|3|||3,FedBN iid [3N] {image},fl,fedbn,iid,3,3,0.9568574702336471,0.03121956697538345,0.07755370366806522,0.8793037665655818,1.0344111739017123,0.17069846895509774,0.10329649564788634,0.2566027203305683,-0.08590425137547056,0.42730118928566607,6322.610000000001,110.31019199999999
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},fl,fedprox_0.01,iid,1,3,0.9824141882130224,0.0024298806154051944,0.006036158071779143,0.9763780301412432,0.9884503462848016,0.05315635032056931,0.0064673413117857514,0.016065766447367836,0.03709058387320148,0.06922211676793714,3451.7511111111107,36.770064
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},fl,fedprox_0.01,iid,2,3,0.9889901858217506,0.002018096856526627,0.005013230507262589,0.983976955314488,0.9940034163290131,0.031130435049247295,0.0017724876068898755,0.004403103307885234,0.026727331741362062,0.03553353835713253,6903.5022222222215,73.540128
image|fl|fedprox_0.01|iid|3|||3,FedProx(mu=0.01) iid [3N] {image},fl,fedprox_0.01,iid,3,3,0.9918298211527924,0.0011584731683588112,0.002877806885571012,0.9889520142672213,0.9947076280383634,0.02615311438625958,0.0022190200777405466,0.00551235145824644,0.020640762928013142,0.031665465844506024,10355.253333333332,110.31019199999999
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},fl,fedprox_0.1,iid,1,3,0.9705574652518308,0.018300853476671312,0.04546184027861635,0.9250956249732145,1.0160193055304472,0.10273565014305834,0.020487925313375142,0.05089482790647939,0.05184082223657895,0.15363047804953772,3515.6622222222218,36.770064
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},fl,fedprox_0.1,iid,2,3,0.9781298261346087,0.002046944627514725,0.00508489234307406,0.9730449337915347,0.9832147184776828,0.05703843763745913,0.005041680240759305,0.012524228016656673,0.04451420962080246,0.0695626656541158,7031.3244444444435,73.540128
